51,327,400SN39173,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
52,327,COM2024CM21070723,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
53,327,KBM130091706,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
54,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
55,327,400SN39208,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
56,327,COM2024CM21070880,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
57,327,KBM130090718,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
58,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
59,327,400SN39182,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
60,327,COM2024CM21070018,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
61,327,KBM130090717,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
62,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
63,327,400SN39190,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
64,327,COM2024CM21070876,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
65,327,KBM130090719,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
66,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
67,327,400SN39186,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
68,327,COM2024CM21070838,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
69,327,KBM130091718,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
70,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
71,327,400SN39198,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
72,327,COM2024CM21070638,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
73,327,KBM130091719,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
74,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
75,327,102SN55107,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
76,327,COM2024CM21070037,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
77,327,KBM130091731,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
78,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
79,327,102SN55106,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
80,327,COM2024CM21070115,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
81,327,KBM130091732,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
82,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
83,327,400SN39204,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
84,327,COM2024CM21070874,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
85,327,KBM130090731,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
86,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
87,327,400SN39214,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
88,327,COM2024CM21070105,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
89,327,KBM130090732,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
90,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
91,327,400SN39189,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
92,327,COM2024CM21070010,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
93,327,KBM130091733,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
94,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
95,327,400SN39223,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
96,327,COM2024CM21070109,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
97,327,KBM130090703,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
98,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
99,327,400SN39229,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
100,327,COM2024CM21070502,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
101,327,KBM130090708,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
102,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
103,327,400SN39178,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
104,327,COM2024CM21070136,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
105,327,KBM130091708,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
106,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
107,327,400SN39196,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
108,327,COM2024CM21070001,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
109,327,KBM130091707,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
110,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
111,327,102SN55081,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
112,327,COM2024CM21070846,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
113,327,KBM130090709,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
114,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
115,327,400SN39183,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
116,327,COM2024CM21070211,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
117,327,KBM130091709,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
118,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
119,327,102SN55098,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
120,327,COM2024CM21070733,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
121,327,KBM130090710,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
122,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
123,327,102SN55108,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
124,327,COM2024CM21070287,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
125,327,KBM130091748,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
126,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
127,327,400SN39224,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
128,327,COM2024CM21070629,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
129,327,KBM130090748,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
130,327,,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
131,327,400SN39179,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
132,327,COM2024CM21070188,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
133,327,KBM130090749,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
134,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
135,327,102SN55092,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
136,327,COM2024CM21070050,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
137,327,KBM130090705,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
138,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
139,327,400SN39187,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
140,327,COM2024CM21070663,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
141,327,KBM130090733,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
142,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
143,327,400SN39200,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
144,327,COM2024CM21070705,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
145,327,KBM130091705,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
146,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
147,327,102SN55091,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
148,327,COM2024CM21070754,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
149,327,KBM130091701,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
150,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
151,327,400SN39237,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
152,327,COM2024CM21070394,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
153,327,KBM130091751,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
154,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
155,327,102SN55099,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
156,327,COM2024CM21070683,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
157,327,KBM130090751,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
158,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
159,327,400SN39184,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
160,327,COM2024CM21070520,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
161,327,KBM130091717,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
162,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
163,327,400SN39180,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
164,327,COM2024CM21070374,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
165,327,KBM130090704,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
166,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
167,327,400SN39199,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
168,327,COM2024CM21070711,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
169,327,KBM130091715,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
170,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
171,327,102SN55105,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
172,327,COM2024CM21070043,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
173,327,UD18J2C00169,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
174,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
175,327,102SN55097,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
176,327,COM2024CM21070151,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
177,327,KBM130090716,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
178,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
179,327,102SN55104,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
180,327,COM2024CM21070127,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
181,327,KBM130090715,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
182,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
183,327,102SN55084,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
184,327,COM2024CM21070029,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
185,327,KBM130091714,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
186,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
187,327,400SN39194,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
188,327,COM2024CM21070135,000000,966217823,Monitor - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
189,327,KBM130090714,000000,966217823,Teclado - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
190,327,Sin serial ,000000,966217823,Mouse - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
191,327,Sin serial ,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
192,327,400SN39175,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
193,327,COM2024CM21070257,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
194,327,KBM130091739,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
195,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
196,327,400SN39206,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
197,327,COM2024CM21070609,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
198,327,KBM130091743,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
199,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
200,327,400SN39212,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
201,327,COM2024CM21070778,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
202,327,KBM130090742,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
203,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
204,327,400SN39217,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
205,327,COM2024CM21070069,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
206,327,KBM130091742,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
207,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
208,327,400SN39203,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
209,327,COM2024CM21070349,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
210,327,KBM130090743,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
211,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
