51,327,400SN39173,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
212,327,400SN39201,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
213,327,COM2024CM21070004,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
214,327,KBM130091710,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
215,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
216,327,400SN39207,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
217,327,COM2024CM21070727,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
218,327,KBM130090728,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
219,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
220,327,400SN39170,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
221,327,COM2024CM21070063,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
222,327,KBM130090729,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
223,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
224,327,400SN39193,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
225,327,COM2024CM21070203,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
226,327,KBM130091734,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
227,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
228,327,400SN39213,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
229,327,COM2024CM21070517,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
230,327,KBM130090735,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
231,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
232,327,400SN39197,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
233,327,COM2024CM21070007,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
234,327,KBM130090734,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
235,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
236,327,102SN55078,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
237,327,COM2024CM21070008,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
238,327,KBM130090750,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
239,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
240,327,102SN55085,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
241,327,COM2024CM21070117,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
242,327,KBM130091713,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
243,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
244,327,400SN39233,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
245,327,COM2024CM21070277,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
246,327,KBM130090713,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
247,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
248,327,102SN55082,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
249,327,COM2024CM21070406,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
250,327,KBM130091712,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
251,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
252,327,102SN55101,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
253,327,COM2024CM21070557,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
254,327,KBM130091711,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
255,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
256,327,400SN39192,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
257,327,COM2024CM21070853,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
258,327,KBM130090712,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
259,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
260,327,400SN39181,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
261,327,COM2024CM21070893,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
262,327,KBM130090711,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
263,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
264,327,400SN39195,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
265,327,COM2024CM21070898,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
266,327,KBM130091741,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
267,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
268,327,400SN39232,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
269,327,COM2024CM21070400,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
270,327,KBM130091740,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
271,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
272,327,400SN39231,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
273,327,COM2024CM21070761,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
274,327,KBM130090739,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
275,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
276,327,400SN39171,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
277,327,COM2024CM21070534,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
278,327,KBM130090741,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
279,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
280,327,400SN39220,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
281,327,COM2024CM21070017,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
282,327,KBM130091750,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
283,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
284,327,102SN55100,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
285,327,COM2024CM21070281,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
286,327,KBM130091749,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
287,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
288,327,400SN39236,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
289,327,COM2024CM21070205,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
290,327,KBM130090740,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
291,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
292,327,400SN39216,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
293,327,COM2024CM21070041,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
294,327,KBM130091728,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
295,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
296,327,400SN39176,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
297,327,COM2024CM21070712,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
298,327,KBM130090727,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
299,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
300,327,102SN55077,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
301,327,COM2024CM21070129,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
302,327,KBM130091727,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
303,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
304,327,400SN39211,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
305,327,COM2024CM21070140,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
306,327,KBM130091726,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
307,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
308,327,400SN39219,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
309,327,COM2024CM21070316,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
310,327,KBM130090725,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
311,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
312,327,102SN55093,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
313,327,COM2024CM21070153,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
314,327,KBM130090726,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
315,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
316,327,400SN39210,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
317,327,COM2024CM21070744,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
318,327,KBM130091752,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
319,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
320,327,400SN39168,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
321,327,COM2024CM21070830,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
322,327,KBM130090753,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
323,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
324,327,400SN39191,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
325,327,COM2024CM21070407,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
326,327,KBM130091753,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
327,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Apolo,Compumax Computer ,Campuslands,0,#N/A
328,327,102SN55080,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
329,327,COM2024CM21070498,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
330,327,KBM130090722,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
331,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
332,327,400SN39221,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
333,327,COM2024CM21070464,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
334,327,KBM130090723,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
335,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
336,327,400SN39230,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
337,327,COM2024CM21070504,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
338,327,KBM130091725,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
339,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
340,327,102SN55089,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
341,327,COM2024CM21070338,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
342,327,KBM130091737,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
343,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
344,327,400SN39202,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
345,327,COM2024CM21070759,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
346,327,KBM130091702,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
347,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
348,327,102SN55088,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
349,327,COM2024CM21070817,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
350,327,KBM130090737,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
351,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
352,327,400SN39226,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
353,327,COM2024CM21070280,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
354,327,KBM130090706,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
355,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
356,327,400SN39235,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
357,327,COM2024CM21070668,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
358,327,KBM130090707,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
359,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
360,327,400SN39188,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
361,327,COM2024CM21070138,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
362,327,KBM130091729,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
363,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
364,327,400SN39209,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
365,327,COM2024CM21070451,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
366,327,KBM130090730,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
367,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
368,327,102SN55110,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
369,327,COM2024CM21070012,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
370,327,KBM130091730,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
371,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
372,327,102SN55109,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
373,327,COM2024CM21070786,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
374,327,KBM130090296,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
375,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
376,327,102SN55103,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
