51,327,400SN39173,000000,966217823,CPU - Bodg50-9051-900-0017 GMR ESC   ,Salón Sputnik,Compumax Computer ,Campuslands,0,#N/A
377,327,COM2024CM21070515,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
378,327,KBM130090724,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
379,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
380,327,400SN39222,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
381,327,COM2024CM21070386,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
382,327,KBM130091724,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
383,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
384,327,102SN55090,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
385,327,COM2024CM21070777,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
386,327,KBM130091723,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
387,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
388,327,102SN55076,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
389,327,COM2024CM21070025,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
390,327,KBM130091720,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
391,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
392,327,400SN39225,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
393,327,COM2024CM21070137,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
394,327,KBM130090747,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
395,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
396,327,102SN55094,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
397,327,COM2024CM21070565,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
398,327,KBM130091736,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
399,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
400,327,400SN39228,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
401,327,COM2024CM21070574,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
402,327,KBM130090721,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
403,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
404,327,400SN39205,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
405,327,COM2024CM21070092,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
406,327,KBM130090720,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
407,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
408,327,102SN55087,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
409,327,COM2024CM21070318,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
410,327,KBM130091722,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
411,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
412,327,400SN39177,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
413,327,COM2024CM21070834,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
414,327,KBM130091721,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
415,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
416,327,102SN55102,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
417,327,COM2024CM21070199,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
418,327,KBM130090736,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
419,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
420,327,400SN39234,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
421,327,COM2024CM21070503,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
422,327,KBM130091738,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
423,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
424,327,400SN39174,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
425,327,COM2024CM21070236,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
426,327,KBM130090702,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
427,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
428,327,102SN55095,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
429,327,COM2024CM21070097,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
430,327,KBM130091745,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
431,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
432,327,102SN55086,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
433,327,COM2024CM21070239,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
434,327,KBM130090746,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
435,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
436,327,400SN39172,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
437,327,COM2024CM21070442,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
438,327,KBM130091746,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
439,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
440,327,102SN55083,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
441,327,COM2024CM21070223,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
442,327,KBM130091747,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
443,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
444,327,400SN39215,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
445,327,COM2024CM21070482,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
446,327,KBM130091744,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
447,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
448,327,400SN39227,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
449,327,COM2024CM21070844,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
450,327,KBM130090744,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
451,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
452,327,400SN39169,000000,966217823,CPU-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
453,327,COM2024CM21070418,000000,966217823,Monitor-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
454,327,KBM130090752,000000,966217823,Teclado-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
455,327,Sin serial ,000000,966217823,Mouse-Bodg50-9048-900-0044 GMRESC R3,Salón Artemis ,Compumax Computer ,Campuslands,0,#N/A
456,327,500SN32576,000000,966217823,CPU-Bodg50-4051 -900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
457,327,COM2024CM21070597,000000,966217823,Monitor-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
458,327,CK440U-10923,000000,966217823,Teclado-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
459,327,Sin serial ,000000,966217823,Mouse-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
460,327,500SN32598,000000,966217823,CPU-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
461,327,COM2024CM21070864,000000,966217823,Monitor-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
462,327,CK440U-10924,000000,966217823,Teclado-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
463,327,Sin serial ,000000,966217823,Mouse-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
464,327,500SN32557,000000,966217823,CPU-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
465,327,COM2024CM21070602,000000,966217823,Monitor-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
466,327,CK440U-10925,000000,966217823,Teclado-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
467,327,Sin serial ,000000,966217823,Mouse-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
468,327,500SN32564,000000,966217823,CPU-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
469,327,COM2024CM21070823,000000,966217823,Monitor-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
470,327,CK440U-10926,000000,966217823,Teclado-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
471,327,Sin serial ,000000,966217823,Mouse-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
472,327,500SN32556,000000,966217823,CPU-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
473,327,COM2024CM21070855,000000,966217823,Monitor-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
474,327,CK440U-10927,000000,966217823,Teclado-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
475,327,Sin serial ,000000,966217823,Mouse-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
476,327,500SN32571,000000,966217823,CPU-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
477,327,COM2024CM21070180,000000,966217823,Monitor-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
478,327,CK440U-10936,000000,966217823,Teclado-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
479,327,Sin serial ,000000,966217823,Mouse-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
480,327,500SN32591,000000,966217823,CPU-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
481,327,COM2024CM21070122,000000,966217823,Monitor-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
482,327,CK440U-10937,000000,966217823,Teclado-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
483,327,Sin serial ,000000,966217823,Mouse-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
484,327,500SN32584,000000,966217823,CPU-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
485,327,COM2024CM21070784,000000,966217823,Monitor-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
486,327,CK440U-10935,000000,966217823,Teclado-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
487,327,Sin serial ,000000,966217823,Mouse-Bodg50-4051 -900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
488,327,500SN32627,000000,966217823,CPU-Bodg50-4051-900-0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
489,327,COM2024CM21070095,000000,966217823,Monitor - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
490,327,CK440U-10974,000000,966217823,Teclado - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
491,327,Sin serial ,000000,966217823,Mouse - Bodg50 - 4051 -900 -0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
492,327,500SN32621,000000,966217823,CPU - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
493,327,COM2024CM21070221,000000,966217823,Monitor - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
494,327,CK440U-10932,000000,966217823,Teclado - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
495,327,Sin serial ,000000,966217823,Mouse - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
496,327,500SN32588,000000,966217823,CPU - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
497,327,COM2024CM21070836,000000,966217823,Monitor - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
498,327,CK440U-10934,000000,966217823,Teclado - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
499,327,Sin serial ,000000,966217823,Mouse - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
500,327,500SN32626,000000,966217823,CPU - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
501,327,COM2024CM21070776,000000,966217823,Monitor - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
502,327,CK440U-10933,000000,966217823,Teclado - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
503,327,Sin serial ,000000,966217823,Mouse - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
504,327,500SN32596,000000,966217823,CPU - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
505,327,COM2024CM21070605,000000,966217823,Monitor - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
506,327,CK440U-10928,000000,966217823,Teclado - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
507,327,Sin serial ,000000,966217823,Mouse - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
508,327,500SN32567,000000,966217823,CPU - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
509,327,COM2024CM21070511,000000,966217823,Monitor - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
510,327,CK440U-11024,000000,966217823,Teclado - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
511,327,Sin serial ,000000,966217823,Mouse - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
512,327,500SN32585,000000,966217823,CPU - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
513,327,COM2024CM21070408,000000,966217823,Monitor - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
514,327,CK440U-10931,000000,966217823,Teclado - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
515,327,Sin serial ,000000,966217823,Mouse - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
516,327,500SN32572,000000,966217823,CPU - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
517,327,COM2024CM21070209,000000,966217823,Monitor - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
518,327,CK440U-11023,000000,966217823,Teclado - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
519,327,Sin serial ,000000,966217823,Mouse - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
520,327,500SN32599,000000,966217823,CPU - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
521,327,COM2024CM21070285,000000,966217823,Monitor - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
522,327,CK440U-11026,000000,966217823,Teclado - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
523,327,Sin serial ,000000,966217823,Mouse - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
524,327,500SN32581,000000,966217823,CPU - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
525,327,COM2024CM21070086,000000,966217823,Monitor - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
526,327,CK440U-11025,000000,966217823,Teclado - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
527,327,Sin serial ,000000,966217823,Mouse - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
528,327,500SN32619,000000,966217823,CPU - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
529,327,COM2024CM21070669,000000,966217823,Monitor - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
530,327,CK440U-10930,000000,966217823,Teclado - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
531,327,Sin serial ,000000,966217823,Mouse - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
532,327,500SN32575,000000,966217823,CPU - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
533,327,COM2024CM21070692,000000,966217823,Monitor - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
534,327,CK440U-10929,000000,966217823,Teclado - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
535,327,Sin serial ,000000,966217823,Mouse - Bodg50 - 4051 -900 - 0005R5,Salón Skylab,Compumax Computer ,Campuslands,0,#N/A
536,327,500SN32595,000000,966217823,CPU - Bodg50 - 4051 -900 - 0005R5,Sala asesoria,Compumax Computer ,Campuslands,0,#N/A
537,327,COM2024CM21070057,000000,966217823,Monitor - Bodg50 - 4051 -900 - 0005R5,Sala asesoria,Compumax Computer ,Campuslands,0,#N/A
538,327,CK440U-10760,000000,966217823,Teclado - Bodg50 - 4051 -900 - 0005R5,Sala asesoria,Compumax Computer ,Campuslands,0,#N/A
539,327,Sin serial ,000000,966217823,Mouse - Bodg50 - 4051 -900 - 0005R5,Sala asesoria,Compumax Computer ,Campuslands,0,#N/A
540,327,500SN32604,000000,966217823,CPU - Bodg50 - 4051 -900 - 0005R5,Sala asesoria,Compumax Computer ,Campuslands,0,#N/A
541,327,COM2024CM21070575,000000,966217823,Monitor - Bodg50 - 4051 -900 - 0005R5,Sala asesoria,Compumax Computer ,Campuslands,0,#N/A
542,327,CK440U-10656,000000,966217823,Teclado - Bodg50 - 4051 -900 - 0005R5,Sala asesoria,Compumax Computer ,Campuslands,0,#N/A